corner_id,m_s, m_u, k_spring, c_bump, c_rebound, k_tire, bumpstop_gap, bumpstop_rate, tire_nl_knee, tire_nl_gain
FL,300,40,30000,2500,1800,200000,0.01,150000,0.008,0.15
FR,305,42,31000,2550,1850,205000,0.011,155000,0.008,0.15
RL,280,38,28000,2200,1600,190000,0.012,140000,0.007,0.14
RR,285,39,28500,2250,1650,195000,0.012,142000,0.007,0.14
FL,290,41,29500,2400,1750,198000,0.01,148000,0.008,0.15
FR,295,43,30500,2450,1800,202000,0.011,152000,0.008,0.15
RL,275,37,27500,2150,1550,188000,0.012,138000,0.007,0.14
RR,280,38,28000,2200,1600,192000,0.012,140000,0.007,0.14
FL,302,40,30200,2520,1820,201000,0.01,151000,0.008,0.15
FR,307,42,31200,2570,1870,206000,0.011,156000,0.008,0.15
